feature,importance
hour,0.6321852140968948
inflation,0.2250644596610366
day_of_week_n,0.09260322509951985
net_price,0.037404583347282146
net_price_day_5,0.008691844263567686
net_price_day_1,0.0012924669764432578
net_price_day_2,0.0012454506697678349
net_price_day_4,0.0006007511845564571
net_price_day_3,0.0005359883862918564
net_price_day_0,0.0002059116343090263
net_price_day_6,0.00017010468033061226
