feature,importance
hour,0.5218123682760535
inflation,0.17158367487324808
net_price,0.13272672479734415
day_of_week_n,0.07673516345388892
net_price_day_5,0.046133364062240875
net_price_day_1,0.021576109257203088
net_price_day_4,0.015627462921632227
net_price_day_3,0.008704377467007706
net_price_day_2,0.004171442783773733
net_price_day_0,0.0006573488111562591
net_price_day_6,0.0002719632964515482
