,date,hour,net_price,quantity,cost,avg_bench,product_id,product_name,gross_price,day_of_month,year,month,datetime,day_of_week_n,net_price_day_0,net_price_day_1,net_price_day_2,net_price_day_3,net_price_day_4,net_price_day_5,net_price_day_6
175,2021-11-15,17,13790.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13790.0,15.0,2021.0,11.0,,,,,,,,,
6082,2021-11-15,18,13790.0,0.0,,,,,,,,,,,,,,,,,
176,2021-11-15,19,13790.0,5.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13790.0,15.0,2021.0,11.0,,,,,,,,,
177,2021-11-15,20,13790.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13790.0,15.0,2021.0,11.0,,,,,,,,,
178,2021-11-15,21,13790.0,4.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13790.0,15.0,2021.0,11.0,,,,,,,,,
6083,2021-11-15,22,13790.0,0.0,,,,,,,,,,,,,,,,,
6084,2021-11-15,23,13790.0,0.0,,,,,,,,,,,,,,,,,
6085,2021-11-16,0,13790.0,0.0,,,,,,,,,,,,,,,,,
6086,2021-11-16,1,13790.0,0.0,,,,,,,,,,,,,,,,,
6087,2021-11-16,2,13790.0,0.0,,,,,,,,,,,,,,,,,
6088,2021-11-16,3,13790.0,0.0,,,,,,,,,,,,,,,,,
6089,2021-11-16,4,13790.0,0.0,,,,,,,,,,,,,,,,,
6090,2021-11-16,5,13790.0,0.0,,,,,,,,,,,,,,,,,
6091,2021-11-16,6,13790.0,0.0,,,,,,,,,,,,,,,,,
179,2021-11-16,7,13790.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13790.0,16.0,2021.0,11.0,,,,,,,,,
6092,2021-11-16,8,13790.0,0.0,,,,,,,,,,,,,,,,,
6093,2021-11-16,9,13790.0,0.0,,,,,,,,,,,,,,,,,
6094,2021-11-16,10,13790.0,0.0,,,,,,,,,,,,,,,,,
6095,2021-11-16,11,13790.0,0.0,,,,,,,,,,,,,,,,,
180,2021-11-16,12,13790.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13790.0,16.0,2021.0,11.0,,,,,,,,,
6096,2021-11-16,13,13790.0,0.0,,,,,,,,,,,,,,,,,
6097,2021-11-16,14,13790.0,0.0,,,,,,,,,,,,,,,,,
6098,2021-11-16,15,13790.0,0.0,,,,,,,,,,,,,,,,,
6099,2021-11-16,16,13790.0,0.0,,,,,,,,,,,,,,,,,
6100,2021-11-16,17,13790.0,0.0,,,,,,,,,,,,,,,,,
6101,2021-11-16,18,13790.0,0.0,,,,,,,,,,,,,,,,,
6102,2021-11-16,19,13790.0,0.0,,,,,,,,,,,,,,,,,
6103,2021-11-16,20,13790.0,0.0,,,,,,,,,,,,,,,,,
181,2021-11-16,21,13790.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13790.0,16.0,2021.0,11.0,,,,,,,,,
182,2021-11-16,22,13790.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13790.0,16.0,2021.0,11.0,,,,,,,,,
6104,2021-11-16,23,13790.0,0.0,,,,,,,,,,,,,,,,,
6105,2021-11-17,0,13790.0,0.0,,,,,,,,,,,,,,,,,
6106,2021-11-17,1,13790.0,0.0,,,,,,,,,,,,,,,,,
6107,2021-11-17,2,13790.0,0.0,,,,,,,,,,,,,,,,,
6108,2021-11-17,3,13790.0,0.0,,,,,,,,,,,,,,,,,
6109,2021-11-17,4,13790.0,0.0,,,,,,,,,,,,,,,,,
6110,2021-11-17,5,13790.0,0.0,,,,,,,,,,,,,,,,,
6111,2021-11-17,6,13790.0,0.0,,,,,,,,,,,,,,,,,
183,2021-11-17,7,12260.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12260.0,17.0,2021.0,11.0,,,,,,,,,
184,2021-11-17,8,12260.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12260.0,17.0,2021.0,11.0,,,,,,,,,
185,2021-11-17,9,12260.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
6112,2021-11-17,10,12260.0,0.0,,,,,,,,,,,,,,,,,
186,2021-11-17,11,13080.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
187,2021-11-17,12,13080.0,5.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
188,2021-11-17,13,13080.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
6113,2021-11-17,14,13080.0,0.0,,,,,,,,,,,,,,,,,
189,2021-11-17,15,13080.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
190,2021-11-17,16,13080.0,5.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
191,2021-11-17,17,13080.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
192,2021-11-17,18,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
193,2021-11-17,19,13080.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
194,2021-11-17,20,13080.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
195,2021-11-17,21,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
196,2021-11-17,22,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,17.0,2021.0,11.0,,,,,,,,,
6114,2021-11-17,23,13080.0,0.0,,,,,,,,,,,,,,,,,
6115,2021-11-18,0,13080.0,0.0,,,,,,,,,,,,,,,,,
6116,2021-11-18,1,13080.0,0.0,,,,,,,,,,,,,,,,,
6117,2021-11-18,2,13080.0,0.0,,,,,,,,,,,,,,,,,
6118,2021-11-18,3,13080.0,0.0,,,,,,,,,,,,,,,,,
6119,2021-11-18,4,13080.0,0.0,,,,,,,,,,,,,,,,,
6120,2021-11-18,5,13080.0,0.0,,,,,,,,,,,,,,,,,
6121,2021-11-18,6,13080.0,0.0,,,,,,,,,,,,,,,,,
197,2021-11-18,7,13080.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
198,2021-11-18,8,13080.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
199,2021-11-18,9,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
6122,2021-11-18,10,13080.0,0.0,,,,,,,,,,,,,,,,,
200,2021-11-18,11,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
201,2021-11-18,12,13080.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
6123,2021-11-18,13,13080.0,0.0,,,,,,,,,,,,,,,,,
202,2021-11-18,14,13080.0,5.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
203,2021-11-18,15,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
204,2021-11-18,16,13080.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
205,2021-11-18,17,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
206,2021-11-18,18,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
207,2021-11-18,19,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
208,2021-11-18,20,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,18.0,2021.0,11.0,,,,,,,,,
6124,2021-11-18,21,13080.0,0.0,,,,,,,,,,,,,,,,,
6125,2021-11-18,22,13080.0,0.0,,,,,,,,,,,,,,,,,
6126,2021-11-18,23,13080.0,0.0,,,,,,,,,,,,,,,,,
6127,2021-11-19,0,13080.0,0.0,,,,,,,,,,,,,,,,,
6128,2021-11-19,1,13080.0,0.0,,,,,,,,,,,,,,,,,
6129,2021-11-19,2,13080.0,0.0,,,,,,,,,,,,,,,,,
6130,2021-11-19,3,13080.0,0.0,,,,,,,,,,,,,,,,,
6131,2021-11-19,4,13080.0,0.0,,,,,,,,,,,,,,,,,
6132,2021-11-19,5,13080.0,0.0,,,,,,,,,,,,,,,,,
6133,2021-11-19,6,13080.0,0.0,,,,,,,,,,,,,,,,,
6134,2021-11-19,7,13080.0,0.0,,,,,,,,,,,,,,,,,
209,2021-11-19,8,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,19.0,2021.0,11.0,,,,,,,,,
6135,2021-11-19,9,12120.0,0.0,,,,,,,,,,,,,,,,,
6136,2021-11-19,10,12120.0,0.0,,,,,,,,,,,,,,,,,
210,2021-11-19,11,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,19.0,2021.0,11.0,,,,,,,,,
6137,2021-11-19,12,12120.0,0.0,,,,,,,,,,,,,,,,,
6138,2021-11-19,13,12120.0,0.0,,,,,,,,,,,,,,,,,
6139,2021-11-19,14,12120.0,0.0,,,,,,,,,,,,,,,,,
211,2021-11-19,15,12120.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,19.0,2021.0,11.0,,,,,,,,,
212,2021-11-19,16,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,19.0,2021.0,11.0,,,,,,,,,
213,2021-11-19,17,12120.0,6.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,19.0,2021.0,11.0,,,,,,,,,
6140,2021-11-19,18,12120.0,0.0,,,,,,,,,,,,,,,,,
214,2021-11-19,19,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,19.0,2021.0,11.0,,,,,,,,,
6141,2021-11-19,20,12120.0,0.0,,,,,,,,,,,,,,,,,
215,2021-11-19,21,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,19.0,2021.0,11.0,,,,,,,,,
6142,2021-11-19,22,12120.0,0.0,,,,,,,,,,,,,,,,,
6143,2021-11-19,23,12120.0,0.0,,,,,,,,,,,,,,,,,
6144,2021-11-20,0,12120.0,0.0,,,,,,,,,,,,,,,,,
6145,2021-11-20,1,12120.0,0.0,,,,,,,,,,,,,,,,,
6146,2021-11-20,2,12120.0,0.0,,,,,,,,,,,,,,,,,
6147,2021-11-20,3,12120.0,0.0,,,,,,,,,,,,,,,,,
6148,2021-11-20,4,12120.0,0.0,,,,,,,,,,,,,,,,,
6149,2021-11-20,5,12120.0,0.0,,,,,,,,,,,,,,,,,
216,2021-11-20,6,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
6150,2021-11-20,7,12120.0,0.0,,,,,,,,,,,,,,,,,
217,2021-11-20,8,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
218,2021-11-20,9,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
219,2021-11-20,10,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
220,2021-11-20,11,12120.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
6151,2021-11-20,12,12120.0,0.0,,,,,,,,,,,,,,,,,
221,2021-11-20,13,12120.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
6152,2021-11-20,14,12120.0,0.0,,,,,,,,,,,,,,,,,
6153,2021-11-20,15,12120.0,0.0,,,,,,,,,,,,,,,,,
222,2021-11-20,16,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
223,2021-11-20,17,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
224,2021-11-20,18,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
6154,2021-11-20,19,12120.0,0.0,,,,,,,,,,,,,,,,,
225,2021-11-20,20,12120.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
6155,2021-11-20,21,12120.0,0.0,,,,,,,,,,,,,,,,,
226,2021-11-20,22,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,20.0,2021.0,11.0,,,,,,,,,
6156,2021-11-20,23,12120.0,0.0,,,,,,,,,,,,,,,,,
6157,2021-11-21,0,12120.0,0.0,,,,,,,,,,,,,,,,,
6158,2021-11-21,1,12120.0,0.0,,,,,,,,,,,,,,,,,
6159,2021-11-21,2,12120.0,0.0,,,,,,,,,,,,,,,,,
6160,2021-11-21,3,12120.0,0.0,,,,,,,,,,,,,,,,,
6161,2021-11-21,4,12120.0,0.0,,,,,,,,,,,,,,,,,
6162,2021-11-21,5,12120.0,0.0,,,,,,,,,,,,,,,,,
6163,2021-11-21,6,12120.0,0.0,,,,,,,,,,,,,,,,,
6164,2021-11-21,7,12120.0,0.0,,,,,,,,,,,,,,,,,
227,2021-11-21,8,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,21.0,2021.0,11.0,,,,,,,,,
6165,2021-11-21,9,12120.0,0.0,,,,,,,,,,,,,,,,,
228,2021-11-21,10,12120.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,21.0,2021.0,11.0,,,,,,,,,
6166,2021-11-21,11,12120.0,0.0,,,,,,,,,,,,,,,,,
229,2021-11-21,12,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,21.0,2021.0,11.0,,,,,,,,,
6167,2021-11-21,13,12120.0,0.0,,,,,,,,,,,,,,,,,
6168,2021-11-21,14,12120.0,0.0,,,,,,,,,,,,,,,,,
6169,2021-11-21,15,12120.0,0.0,,,,,,,,,,,,,,,,,
6170,2021-11-21,16,12120.0,0.0,,,,,,,,,,,,,,,,,
6171,2021-11-21,17,12120.0,0.0,,,,,,,,,,,,,,,,,
230,2021-11-21,18,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,21.0,2021.0,11.0,,,,,,,,,
231,2021-11-21,19,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,21.0,2021.0,11.0,,,,,,,,,
232,2021-11-21,20,12120.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,21.0,2021.0,11.0,,,,,,,,,
233,2021-11-21,21,12120.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,21.0,2021.0,11.0,,,,,,,,,
6172,2021-11-21,22,12120.0,0.0,,,,,,,,,,,,,,,,,
6173,2021-11-21,23,12120.0,0.0,,,,,,,,,,,,,,,,,
6174,2021-11-22,0,12120.0,0.0,,,,,,,,,,,,,,,,,
6175,2021-11-22,1,12120.0,0.0,,,,,,,,,,,,,,,,,
6176,2021-11-22,2,12120.0,0.0,,,,,,,,,,,,,,,,,
6177,2021-11-22,3,12120.0,0.0,,,,,,,,,,,,,,,,,
6178,2021-11-22,4,12120.0,0.0,,,,,,,,,,,,,,,,,
6179,2021-11-22,5,12120.0,0.0,,,,,,,,,,,,,,,,,
234,2021-11-22,6,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,22.0,2021.0,11.0,,,,,,,,,
6180,2021-11-22,7,12120.0,0.0,,,,,,,,,,,,,,,,,
235,2021-11-22,8,12120.0,5.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,22.0,2021.0,11.0,,,,,,,,,
236,2021-11-22,9,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,22.0,2021.0,11.0,,,,,,,,,
237,2021-11-22,10,12120.0,5.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,22.0,2021.0,11.0,,,,,,,,,
238,2021-11-22,11,12120.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,22.0,2021.0,11.0,,,,,,,,,
239,2021-11-22,12,12120.0,6.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,22.0,2021.0,11.0,,,,,,,,,
240,2021-11-22,13,13080.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,22.0,2021.0,11.0,,,,,,,,,
241,2021-11-22,14,12120.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12120.0,22.0,2021.0,11.0,,,,,,,,,
242,2021-11-22,15,13080.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,22.0,2021.0,11.0,,,,,,,,,
243,2021-11-22,16,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,22.0,2021.0,11.0,,,,,,,,,
244,2021-11-22,17,13080.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,22.0,2021.0,11.0,,,,,,,,,
245,2021-11-22,18,13080.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,22.0,2021.0,11.0,,,,,,,,,
246,2021-11-22,19,13080.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,22.0,2021.0,11.0,,,,,,,,,
247,2021-11-22,20,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,22.0,2021.0,11.0,,,,,,,,,
248,2021-11-22,21,13080.0,3.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,22.0,2021.0,11.0,,,,,,,,,
6181,2021-11-22,22,13080.0,0.0,,,,,,,,,,,,,,,,,
249,2021-11-22,23,13080.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,13080.0,22.0,2021.0,11.0,,,,,,,,,
6182,2021-11-23,0,13080.0,0.0,,,,,,,,,,,,,,,,,
6183,2021-11-23,1,13080.0,0.0,,,,,,,,,,,,,,,,,
6184,2021-11-23,2,13080.0,0.0,,,,,,,,,,,,,,,,,
6185,2021-11-23,3,13080.0,0.0,,,,,,,,,,,,,,,,,
6186,2021-11-23,4,13080.0,0.0,,,,,,,,,,,,,,,,,
6187,2021-11-23,5,13080.0,0.0,,,,,,,,,,,,,,,,,
6188,2021-11-23,6,13080.0,0.0,,,,,,,,,,,,,,,,,
6189,2021-11-23,7,13080.0,0.0,,,,,,,,,,,,,,,,,
250,2021-11-23,8,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
251,2021-11-23,9,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
252,2021-11-23,10,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
253,2021-11-23,11,12250.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
6190,2021-11-23,12,12250.0,0.0,,,,,,,,,,,,,,,,,
254,2021-11-23,13,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
255,2021-11-23,14,12250.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
256,2021-11-23,15,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
257,2021-11-23,16,12250.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
258,2021-11-23,17,12250.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
259,2021-11-23,18,12250.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
260,2021-11-23,19,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
261,2021-11-23,20,12250.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
262,2021-11-23,21,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
263,2021-11-23,22,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
264,2021-11-23,23,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,23.0,2021.0,11.0,,,,,,,,,
265,2021-11-24,0,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,24.0,2021.0,11.0,,,,,,,,,
6191,2021-11-24,1,12250.0,0.0,,,,,,,,,,,,,,,,,
6192,2021-11-24,2,12250.0,0.0,,,,,,,,,,,,,,,,,
6193,2021-11-24,3,12250.0,0.0,,,,,,,,,,,,,,,,,
6194,2021-11-24,4,12250.0,0.0,,,,,,,,,,,,,,,,,
6195,2021-11-24,5,12250.0,0.0,,,,,,,,,,,,,,,,,
6196,2021-11-24,6,12250.0,0.0,,,,,,,,,,,,,,,,,
6197,2021-11-24,7,12250.0,0.0,,,,,,,,,,,,,,,,,
266,2021-11-24,8,17640.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,17640.0,24.0,2021.0,11.0,,,,,,,,,
6198,2021-11-24,9,17640.0,0.0,,,,,,,,,,,,,,,,,
6199,2021-11-24,10,17640.0,0.0,,,,,,,,,,,,,,,,,
6200,2021-11-24,11,17640.0,0.0,,,,,,,,,,,,,,,,,
267,2021-11-24,12,17640.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,17640.0,24.0,2021.0,11.0,,,,,,,,,
268,2021-11-24,13,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,24.0,2021.0,11.0,,,,,,,,,
6201,2021-11-24,14,12250.0,0.0,,,,,,,,,,,,,,,,,
269,2021-11-24,15,17640.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,17640.0,24.0,2021.0,11.0,,,,,,,,,
270,2021-11-24,16,17640.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,17640.0,24.0,2021.0,11.0,,,,,,,,,
271,2021-11-24,17,12250.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,12250.0,24.0,2021.0,11.0,,,,,,,,,
6202,2021-11-24,18,12250.0,0.0,,,,,,,,,,,,,,,,,
272,2021-11-24,19,17640.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,17640.0,24.0,2021.0,11.0,,,,,,,,,
273,2021-11-24,20,17640.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,17640.0,24.0,2021.0,11.0,,,,,,,,,
6203,2021-11-24,21,17640.0,0.0,,,,,,,,,,,,,,,,,
6204,2021-11-24,22,17640.0,0.0,,,,,,,,,,,,,,,,,
6205,2021-11-24,23,17640.0,0.0,,,,,,,,,,,,,,,,,
6206,2021-11-25,0,17640.0,0.0,,,,,,,,,,,,,,,,,
6207,2021-11-25,1,17640.0,0.0,,,,,,,,,,,,,,,,,
6208,2021-11-25,2,17640.0,0.0,,,,,,,,,,,,,,,,,
6209,2021-11-25,3,17640.0,0.0,,,,,,,,,,,,,,,,,
6210,2021-11-25,4,17640.0,0.0,,,,,,,,,,,,,,,,,
6211,2021-11-25,5,17640.0,0.0,,,,,,,,,,,,,,,,,
6212,2021-11-25,6,17640.0,0.0,,,,,,,,,,,,,,,,,
6213,2021-11-25,7,17640.0,0.0,,,,,,,,,,,,,,,,,
6214,2021-11-25,8,17640.0,0.0,,,,,,,,,,,,,,,,,
274,2021-11-25,9,17640.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,17640.0,25.0,2021.0,11.0,,,,,,,,,
6215,2021-11-25,10,17640.0,0.0,,,,,,,,,,,,,,,,,
6216,2021-11-25,11,17640.0,0.0,,,,,,,,,,,,,,,,,
6217,2021-11-25,12,17640.0,0.0,,,,,,,,,,,,,,,,,
275,2021-11-25,13,17640.0,2.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,17640.0,25.0,2021.0,11.0,,,,,,,,,
276,2021-11-25,14,17640.0,1.0,,,-1.0731904915897711e+18,Champiñón Blanco Paris 500 gr Bandeja,17640.0,25.0,2021.0,11.0,,,,,,,,,
