feature,importance
hour,0.43103409353563527
net_price,0.3082267085514935
trend_daily_lag2,0.07654301012402485
inflation,0.06619584983984692
day_of_week_n,0.05587243470561619
rolling_avg_quantity_30_lag2,0.02914288669763548
net_price_day_1,0.018625557922975423
net_price_day_5,0.005825411371594597
net_price_day_0,0.0030157829560266375
net_price_day_2,0.0029680982193159644
net_price_day_6,0.0012074562209752303
net_price_day_4,0.0008731295883616109
net_price_day_3,0.00046958026649846917
