feature,importance
hour,0.5221540511745049
trend_daily_lag2,0.2584797553857705
net_price,0.08862052646880356
day_of_week_n,0.05719729896633511
net_price_day_1,0.024945808296313713
net_price_day_4,0.02106126096467125
rolling_avg_quantity_30_lag2,0.013448289679596334
net_price_day_5,0.007291941916787881
net_price_day_3,0.0028791981029000955
net_price_day_2,0.00194258172252383
net_price_day_0,0.001812945900650963
net_price_day_6,0.00016634142114200167
