feature,importance
hour,0.5637240564531603
net_price,0.15466214905822565
net_price_day_4,0.1055800003526442
trend_daily_lag2,0.07806308979987432
day_of_week_n,0.03892038616726384
net_price_day_2,0.028648909333129483
rolling_avg_quantity_30_lag2,0.017408141820548187
net_price_day_1,0.007516139416361216
net_price_day_3,0.003282385063540643
net_price_day_0,0.0012214239225156248
net_price_day_5,0.0009463740022065607
net_price_day_6,2.694461053014965e-05
