feature,importance
net_price_day_4,28.150882503501595
net_price,21.830598644618803
hour,15.481183202437876
inflation,10.461086341265737
quantity_lag2,10.294552863550395
net_price_day_1,4.692036929973558
day_of_week_n,2.6073241565214
net_price_day_0,2.260045327170951
net_price_day_3,1.5152475683015318
net_price_day_2,1.5102500019467269
net_price_day_5,0.958369847209776
net_price_day_6,0.23842261350167068
