feature,importance
net_price_day_4,28.487051014232534
hour,19.474450471867495
net_price,19.46269244258862
quantity_lag2,9.009108718561393
inflation,7.7754514685441265
net_price_day_1,6.8091608769513305
net_price_day_5,2.301516763777646
day_of_week_n,2.1198933025855675
net_price_day_2,1.5063012040799908
net_price_day_3,1.3276849674938782
net_price_day_0,1.045305627788953
net_price_day_6,0.6813831415284736
