feature,importance
net_price_day_4,34.349472075301186
net_price,27.452664671674793
hour,10.60192804319523
inflation,6.699620919149031
net_price_day_5,6.323815930252348
net_price_day_3,4.807991272742122
quantity_lag2,2.9688735399780137
net_price_day_6,2.362125260455955
net_price_day_0,1.4466667308770207
day_of_week_n,1.1600808373816691
net_price_day_2,1.0396120863162002
net_price_day_1,0.7871486326764368
