region_code,order_submited_date,order_submited_datetime,parent_category,category,product_id,product_name,cost,benchmark,median_bench,avg_bench,max_bench,gross_price,net_price,quantity,product_step_unit,benchmark_count
BOG,2023-10-16,2023-10-16 17:11,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1380.0,1380.0,3.0,3.0,1
BOG,2023-10-17,2023-10-17 17:21,Frutas & verduras,Frutas,1260412819932663981,Fresa Selecta (Grande) Kg,8605.8765,11428.0,11428.0,11428.0,11428.0,10200.0,10200.0,1.0,1.0,2
BOG,2023-10-17,2023-10-17 17:05,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2323.13,2200.0,40.0,5.0,2
BOG,2023-10-17,2023-10-17 15:38,Frutas & verduras,Verduras,5533752035170569793,Cebolla Cabezona Roja Limpia Tamaño Mixto Kg (Tamaño 🏠),3550.4933,3400.0,3400.0,3400.0,3400.0,3616.68,3425.0,1.0,1.0,2
BOG,2023-10-16,2023-10-16 13:28,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.0,3372.0,3372.0,3880.0,3453.2,2.5,2.5,1
BOG,2023-10-16,2023-10-16 17:02,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 17:11,Frutas & verduras,Tubérculos,7888420588372063556,Papa Criolla Sin Lavar Tamaño Mixto Kg,1520.857,2333.0,2333.0,2333.0,2333.0,2510.0,2510.0,4.0,4.0,1
BOG,2023-10-16,2023-10-16 20:15,Frutas & verduras,Verduras,5533752035170569793,Cebolla Cabezona Roja Limpia Tamaño Mixto Kg (Tamaño 🏠),3550.4933,3400.0,3400.0,3400.0,3400.0,3199.58,3030.0,5.0,5.0,1
BOG,2023-10-16,2023-10-16 20:09,Frutas & verduras,Frutas,1260412819932663981,Fresa Selecta (Grande) Kg,8605.8765,10714.0,10714.0,10714.0,10714.0,11410.0,11410.0,1.0,1.0,1
BOG,2023-10-16,2023-10-16 14:50,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 13:56,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,3.0,1.0,1
BOG,2023-10-16,2023-10-16 18:34,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1500.0,1500.0,1.0,1.0,1
BOG,2023-10-16,2023-10-16 18:34,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.0,3372.0,3372.0,3880.0,3880.0,2.5,2.5,1
BOG,2023-10-17,2023-10-17 02:50,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3550.0,3550.0,2.0,1.0,2
BOG,2023-10-17,2023-10-17 01:40,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3290.0,3290.0,5.0,1.0,2
BOG,2023-10-17,2023-10-17 14:41,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3449.0,3449.0,6.0,1.0,2
BOG,2023-10-17,2023-10-17 16:02,Frutas & verduras,Verduras,5533752035170569793,Cebolla Cabezona Roja Limpia Tamaño Mixto Kg (Tamaño 🏠),3550.4933,3400.0,3400.0,3400.0,3400.0,3379.09,3200.0,5.0,5.0,2
BOG,2023-10-17,2023-10-17 15:42,Frutas & verduras,Tubérculos,7888420588372063556,Papa Criolla Sin Lavar Tamaño Mixto Kg,1520.857,2333.0,2333.5,2333.5,2334.0,2250.0,2250.0,10.0,10.0,2
BOG,2023-10-17,2023-10-17 16:25,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3709.0,3709.0,2.0,1.0,2
BOG,2023-10-16,2023-10-16 17:03,Frutas & verduras,Frutas,1260412819932663981,Fresa Selecta (Grande) Kg,8605.8765,10714.0,10714.0,10714.0,10714.0,11410.0,11410.0,1.0,1.0,1
BOG,2023-10-16,2023-10-16 20:11,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 16:03,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,4.0,1.0,1
BOG,2023-10-16,2023-10-16 18:01,Frutas & verduras,Tubérculos,7888420588372063556,Papa Criolla Sin Lavar Tamaño Mixto Kg,1520.857,2333.0,2333.0,2333.0,2333.0,2510.0,2510.0,12.0,4.0,1
BOG,2023-10-16,2023-10-16 20:23,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,2.0,1.0,1
BOG,2023-10-17,2023-10-17 01:17,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1200.0,1200.0,1200.0,1200.0,1380.0,1380.0,3.0,3.0,2
BOG,2023-10-17,2023-10-17 04:52,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3550.0,3550.0,2.0,1.0,2
BOG,2023-10-16,2023-10-16 23:46,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 18:12,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1380.0,1380.0,3.0,3.0,1
BOG,2023-10-17,2023-10-17 13:17,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3709.0,3709.0,2.0,1.0,2
BOG,2023-10-16,2023-10-16 05:30,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,3.0,1.0,1
BOG,2023-10-16,2023-10-16 13:07,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.0,3372.0,3372.0,3770.0,3668.21,8.0,1.0,1
BOG,2023-10-16,2023-10-16 16:41,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1380.0,1380.0,3.0,3.0,1
BOG,2023-10-16,2023-10-16 17:05,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,2.0,1.0,1
BOG,2023-10-17,2023-10-17 00:41,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,2.0,1.0,2
BOG,2023-10-17,2023-10-17 01:02,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.5,3372.5,3373.0,3880.0,3880.0,2.5,2.5,2
BOG,2023-10-17,2023-10-17 02:26,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3550.0,3550.0,2.0,1.0,2
BOG,2023-10-16,2023-10-16 13:55,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1500.0,1459.5,1.0,1.0,1
BOG,2023-10-16,2023-10-16 14:58,Frutas & verduras,Frutas,1260412819932663981,Fresa Selecta (Grande) Kg,8605.8765,10714.0,10714.0,10714.0,10714.0,11410.0,11410.0,1.0,1.0,1
BOG,2023-10-16,2023-10-16 14:12,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.0,3372.0,3372.0,3880.0,3880.0,2.5,2.5,1
BOG,2023-10-16,2023-10-16 14:30,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1500.0,1459.5,1.0,1.0,1
BOG,2023-10-16,2023-10-16 14:30,Frutas & verduras,Verduras,-1073190491589771159,Champiñón Blanco Paris 500 gr Bandeja,10949.7338,12000.0,12000.0,12000.0,12000.0,12440.0,12440.0,1.0,1.0,1
BOG,2023-10-16,2023-10-16 15:04,Frutas & verduras,Verduras,5533752035170569793,Cebolla Cabezona Roja Limpia Tamaño Mixto Kg (Tamaño 🏠),3550.4933,3400.0,3400.0,3400.0,3400.0,3843.72,3640.0,3.0,1.0,1
BOG,2023-10-16,2023-10-16 15:22,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 20:52,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3290.0,3290.0,5.0,1.0,1
BOG,2023-10-16,2023-10-16 21:47,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.0,3372.0,3372.0,3770.0,3668.21,12.0,1.0,1
BOG,2023-10-17,2023-10-17 00:27,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,3.0,1.0,2
BOG,2023-10-17,2023-10-17 00:34,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.5,3372.5,3373.0,3880.0,3880.0,2.5,2.5,2
BOG,2023-10-16,2023-10-16 16:28,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1500.0,1500.0,1.0,1.0,1
BOG,2023-10-17,2023-10-17 01:22,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3550.0,3550.0,2.0,1.0,2
BOG,2023-10-17,2023-10-17 15:09,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1200.0,1200.0,1200.0,1200.0,1430.0,1391.39,1.0,1.0,2
BOG,2023-10-17,2023-10-17 15:45,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2639.92,2500.0,2.0,1.0,2
BOG,2023-10-17,2023-10-17 16:33,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1200.0,1200.0,1200.0,1200.0,1430.0,1430.0,1.0,1.0,2
BOG,2023-10-16,2023-10-16 17:11,Frutas & verduras,Verduras,353982459564085093,Rabano Estándar Kg,3354.9327,4000.0,4000.0,4000.0,4000.0,4320.0,4320.0,1.0,0.5,1
BOG,2023-10-17,2023-10-17 17:52,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2639.92,2500.0,2.0,1.0,2
BOG,2023-10-16,2023-10-16 06:03,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,4.0,1.0,1
BOG,2023-10-16,2023-10-16 15:48,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1380.0,1342.74,3.0,3.0,1
BOG,2023-10-16,2023-10-16 20:22,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1500.0,1500.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 21:32,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.0,3372.0,3372.0,3880.0,3880.0,2.5,2.5,1
BOG,2023-10-16,2023-10-16 22:04,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2154.17,2040.0,10.0,5.0,1
BOG,2023-10-16,2023-10-16 22:32,Frutas & verduras,Verduras,-1160551012065768576,Champiñón Blanco Paris 1Kg Bandeja,20899.344,23000.0,23000.0,23000.0,23000.0,23010.0,23010.0,1.0,1.0,1
BOG,2023-10-16,2023-10-16 22:00,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1380.0,1380.0,3.0,3.0,1
BOG,2023-10-17,2023-10-17 01:52,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,2.0,1.0,2
BOG,2023-10-16,2023-10-16 17:34,Frutas & verduras,Verduras,5533752035170569793,Cebolla Cabezona Roja Limpia Tamaño Mixto Kg (Tamaño 🏠),3550.4933,3400.0,3400.0,3400.0,3400.0,3500.0,3500.0,2.0,1.0,1
BOG,2023-10-17,2023-10-17 12:51,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3709.0,3709.0,2.0,1.0,2
BOG,2023-10-17,2023-10-17 13:38,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1200.0,1200.0,1200.0,1200.0,1250.0,1216.25,3.0,3.0,2
BOG,2023-10-16,2023-10-16 14:20,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1250.0,1250.0,5.0,5.0,1
BOG,2023-10-16,2023-10-16 23:49,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3290.0,3290.0,5.0,1.0,1
BOG,2023-10-16,2023-10-16 20:56,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1250.0,1250.0,5.0,5.0,1
BOG,2023-10-16,2023-10-16 19:51,Frutas & verduras,Verduras,-1073190491589771159,Champiñón Blanco Paris 500 gr Bandeja,10949.7338,12000.0,12000.0,12000.0,12000.0,12440.0,12440.0,1.0,1.0,1
BOG,2023-10-16,2023-10-16 19:52,Frutas & verduras,Verduras,5533752035170569793,Cebolla Cabezona Roja Limpia Tamaño Mixto Kg (Tamaño 🏠),3550.4933,3400.0,3400.0,3400.0,3400.0,3500.0,3500.0,3.0,1.0,1
BOG,2023-10-16,2023-10-16 20:56,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,3.0,1.0,1
BOG,2023-10-16,2023-10-16 21:05,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1250.0,1250.0,10.0,5.0,1
BOG,2023-10-16,2023-10-16 17:02,Frutas & verduras,Frutas,-4543321951091465013,Fresa Pequeño Kg,3785.5838,5714.0,5714.0,5714.0,5714.0,6570.0,6570.0,3.0,3.0,1
BOG,2023-10-16,2023-10-16 02:20,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 14:38,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1250.0,1216.25,5.0,5.0,1
BOG,2023-10-16,2023-10-16 17:08,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1380.0,1342.74,3.0,3.0,1
BOG,2023-10-16,2023-10-16 16:28,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.0,3372.0,3372.0,3880.0,3880.0,2.5,2.5,1
BOG,2023-10-17,2023-10-17 12:32,Frutas & verduras,Verduras,-1160551012065768576,Champiñón Blanco Paris 1Kg Bandeja,20899.344,23000.0,23000.0,23000.0,23000.0,21500.0,21500.0,1.0,1.0,2
BOG,2023-10-17,2023-10-17 12:57,Frutas & verduras,Verduras,-1073190491589771159,Champiñón Blanco Paris 500 gr Bandeja,10949.7338,12500.0,12500.0,12500.0,12500.0,12100.0,12100.0,1.0,1.0,1
BOG,2023-10-17,2023-10-17 13:15,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.5,3372.5,3373.0,3600.0,3502.8,5.0,2.5,2
BOG,2023-10-17,2023-10-17 16:11,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.5,3372.5,3373.0,3600.0,3600.0,2.5,2.5,2
BOG,2023-10-17,2023-10-17 17:17,Frutas & verduras,Verduras,5533752035170569793,Cebolla Cabezona Roja Limpia Tamaño Mixto Kg (Tamaño 🏠),3550.4933,3400.0,3400.0,3400.0,3400.0,3616.68,3425.0,1.0,1.0,2
BOG,2023-10-16,2023-10-16 20:23,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1500.0,1500.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 21:19,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.0,3372.0,3372.0,3880.0,3880.0,2.5,2.5,1
BOG,2023-10-16,2023-10-16 14:50,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1380.0,1380.0,3.0,3.0,1
BOG,2023-10-16,2023-10-16 21:52,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1250.0,1216.25,5.0,5.0,1
BOG,2023-10-16,2023-10-16 23:01,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.0,3372.0,3372.0,3880.0,3880.0,2.5,2.5,1
BOG,2023-10-16,2023-10-16 23:30,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 23:46,Frutas & verduras,Verduras,-1160551012065768576,Champiñón Blanco Paris 1Kg Bandeja,20899.344,23000.0,23000.0,23000.0,23000.0,23010.0,23010.0,1.0,1.0,1
BOG,2023-10-17,2023-10-17 14:00,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1200.0,1200.0,1200.0,1200.0,1430.0,1430.0,1.0,1.0,2
BOG,2023-10-17,2023-10-17 14:19,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2639.92,2500.0,2.0,1.0,2
BOG,2023-10-17,2023-10-17 13:50,Frutas & verduras,Frutas,-4543321951091465013,Fresa Pequeño Kg,3785.5838,6428.0,6428.0,6428.0,6428.0,6000.0,6000.0,3.0,3.0,2
BOG,2023-10-16,2023-10-16 19:17,Frutas & verduras,Verduras,353982459564085093,Rabano Estándar Kg,3354.9327,4000.0,4000.0,4000.0,4000.0,4320.0,4320.0,1.0,0.5,1
BOG,2023-10-17,2023-10-17 01:44,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1200.0,1200.0,1200.0,1200.0,1430.0,1430.0,1.0,1.0,2
BOG,2023-10-17,2023-10-17 13:31,Frutas & verduras,Verduras,-1160551012065768576,Champiñón Blanco Paris 1Kg Bandeja,20899.344,23000.0,23000.0,23000.0,23000.0,21500.0,21500.0,1.0,1.0,2
BOG,2023-10-17,2023-10-17 17:25,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3709.0,3709.0,2.0,1.0,2
BOG,2023-10-16,2023-10-16 16:29,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.0,3372.0,3372.0,3770.0,3770.0,4.0,1.0,1
BOG,2023-10-16,2023-10-16 17:36,Frutas & verduras,Tubérculos,8673176760259137473,Papa Sabanera Gruesa (Grande) Kg,4269.9157,5626.0,5626.0,5626.0,5626.0,5400.0,5400.0,10.0,2.5,1
BOG,2023-10-16,2023-10-16 20:29,Frutas & verduras,Verduras,5533752035170569793,Cebolla Cabezona Roja Limpia Tamaño Mixto Kg (Tamaño 🏠),3550.4933,3400.0,3400.0,3400.0,3400.0,3843.72,3640.0,1.0,1.0,1
BOG,2023-10-16,2023-10-16 20:33,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 20:33,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1380.0,1380.0,3.0,3.0,1
BOG,2023-10-16,2023-10-16 21:44,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,2.0,1.0,1
BOG,2023-10-17,2023-10-17 02:25,Frutas & verduras,Tubérculos,-3386165639547488916,Papa Criolla Lavada Semi (Mediana) Kg,2515.4174,3372.0,3372.5,3372.5,3373.0,3770.0,3668.21,5.0,1.0,2
BOG,2023-10-17,2023-10-17 10:39,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3449.0,3449.0,5.0,1.0,2
BOG,2023-10-16,2023-10-16 23:07,Frutas & verduras,Verduras,-1073190491589771159,Champiñón Blanco Paris 500 gr Bandeja,10949.7338,12000.0,12000.0,12000.0,12000.0,12440.0,12440.0,1.0,1.0,1
BOG,2023-10-17,2023-10-17 12:32,Frutas & verduras,Verduras,3038455164096626586,Guatila Estándar Kg,1687.377,2000.0,2000.0,2000.0,2000.0,1975.0,1975.0,1.0,1.0,1
BOG,2023-10-17,2023-10-17 13:15,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,4000.0,4000.0,4000.0,4000.0,3709.0,3709.0,2.0,1.0,2
BOG,2023-10-17,2023-10-17 13:50,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1200.0,1200.0,1200.0,1200.0,1250.0,1216.25,3.0,3.0,2
BOG,2023-10-17,2023-10-17 14:17,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1200.0,1200.0,1200.0,1200.0,1250.0,1250.0,3.0,3.0,2
BOG,2023-10-16,2023-10-16 17:00,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1380.0,1380.0,3.0,3.0,1
BOG,2023-10-16,2023-10-16 21:54,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,2.0,1.0,1
BOG,2023-10-17,2023-10-17 16:25,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2323.13,2200.0,15.0,5.0,2
BOG,2023-10-16,2023-10-16 20:06,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1300.0,1300.0,1300.0,1300.0,1250.0,1216.25,5.0,5.0,1
BOG,2023-10-16,2023-10-16 18:24,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 20:25,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,2.0,1.0,1
BOG,2023-10-17,2023-10-17 00:28,Frutas & verduras,Verduras,-6536998881607504388,Apio Estándar (Grande) Atado,615.6391,1200.0,1200.0,1200.0,1200.0,1380.0,1380.0,3.0,3.0,2
BOG,2023-10-16,2023-10-16 18:45,Frutas & verduras,Verduras,-882794291467029550,Pimentón Maduración Mixta Semi (Mediano / Nataly) Desde 2Kg,2190.4199,3500.0,3500.0,3500.0,3500.0,3550.0,3550.0,2.0,1.0,1
BOG,2023-10-16,2023-10-16 22:29,Frutas & verduras,Verduras,7749572820280257375,Cebolla Cabezona Roja Sin Pelar Tamaño Mixto Desde 2Kg,2470.9058,2292.0,2292.0,2292.0,2292.0,2449.84,2320.0,2.0,1.0,1
