feature,importance
hour,0.710765770464879
day_of_week_n,0.1307882485352292
net_price,0.09802092150819047
inflation,0.04170829608451947
net_price_day_0,0.008346905339814479
net_price_day_2,0.005574055603326536
net_price_day_5,0.002894626185623984
net_price_day_1,0.000854192607521219
net_price_day_6,0.0005112673630274109
net_price_day_3,0.00041425842789865924
net_price_day_4,0.00012145787996967617
