feature,importance
hour,0.8549315187826967
day_of_week_n,0.1026919019208326
net_price_day_5,0.013330659520774266
net_price_day_6,0.013057126439914208
net_price_day_0,0.007183713026483127
trend_daily_lag2,0.005039936219029826
net_price,0.0016044020783465248
rolling_avg_quantity_30_lag2,0.0012233344397608748
net_price_day_4,0.0005401811457342296
net_price_day_2,0.0002981913997837803
net_price_day_1,6.807172145508428e-05
net_price_day_3,3.09633051888057e-05
